1061.75,-71.0,1105.5,-167.480759
112.0,-161.5,120.69902,-157.169937
120.69902,-157.169937,120.521072,-152.354874
120.521072,-152.354874,120.5,-147.5
1204.5,-74.5,1196.833374,-74.5
1196.833374,-74.5,1189.166626,-74.5
1189.166626,-74.5,1181.5,-74.5
151.5,-71.0,146.234436,-68.66478
146.234436,-68.66478,140.783218,-72.270157
140.783218,-72.270157,135.5,-70.5
915.5,-53.0,922.470337,-51.588139
922.470337,-51.588139,929.506958,-52.959324
929.506958,-52.959324,936.5,-52.5
569.0,-256.5,563.869385,-257.392212
563.869385,-257.392212,558.693787,-257.587341
558.693787,-257.587341,553.5,-257.5
554.5,-146.0,549.336243,-146.256454
549.336243,-146.256454,544.137878,-145.440933
544.137878,-145.440933,539.0,-146.5
1019.5,-36.5,1018.909241,-41.666668
1018.909241,-41.666668,1020.883545,-46.833332
1020.883545,-46.833332,1019.5,-52.0
877.5,-168.5,888.640503,-166.580002
888.640503,-166.580002,899.829468,-167.907578
899.829468,-167.907578,911.0,-168.0
1014.5,-190.0,1009.5,-190.333328
1009.5,-190.333328,1004.5,-190.666672
1004.5,-190.666672,999.5,-191.0
807.5,-290.0,801.5,-288.504364
801.5,-288.504364,797.5,-288.5
797.5,-288.5,793.5,-288.5
186.5,-72.0,193.154587,-75.520836
193.154587,-75.520836,196.993851,-77.099007
196.993851,-77.099007,200.5,-75.0
1098.5,-190.0,1103.474609,-190.92981
1103.474609,-190.92981,1108.498169,-190.389755
1108.498169,-190.389755,1113.5,-190.5
1066.5,-52.5,1056.5,-52.5
1056.5,-52.5,1046.5,-52.5
1046.5,-52.5,1036.5,-52.5
1183.5,-7.999999,1178.5,-7.833332
1178.5,-7.833332,1173.5,-7.666666
1173.5,-7.666666,1168.5,-7.499999
873.0,-14.5,866.746277,-15.180904
866.746277,-15.180904,863.174133,-16.997623
863.174133,-16.997623,859.5,-17.0
670.5,-52.5,643.825378,-52.517532
643.825378,-52.517532,642.10321,-52.19873
642.10321,-52.19873,640.5,-53.0
97.5,-52.5,87.834641,-52.742264
87.834641,-52.742264,78.148849,-51.799915
78.148849,-51.799915,68.5,-53.0
165.5,-52.5,155.5,-52.5
155.5,-52.5,145.5,-52.5
145.5,-52.5,135.5,-52.5
688.0,-8.5,680.452393,-8.663766
680.452393,-8.663766,677.0,-7.563609
677.0,-7.563609,673.5,-7.5
591.5,-142.5,602.497009,-138.250275
602.497009,-138.250275,610.5,-138.333328
610.5,-138.333328,618.5,-138.5
921.5,-132.5,894.672913,-132.368622
894.672913,-132.368622,891.295532,-131.57782
891.295532,-131.57782,888.0,-132.5
527.0,-110.0,529.872864,-114.407272
529.872864,-114.407272,530.742554,-119.436211
530.742554,-119.436211,531.5,-124.5
871.5,-158.5,862.333313,-158.333344
862.333313,-158.333344,853.166687,-158.166672
853.166687,-158.166672,844.0,-158.0
112.0,-290.5,116.833336,-290.5
116.833336,-290.5,121.666664,-290.5
121.666664,-290.5,126.5,-290.5
707.5,-52.5,717.166687,-52.5
717.166687,-52.5,726.833313,-52.5
726.833313,-52.5,736.5,-52.5
129.5,-290.5,136.833328,-290.5
136.833328,-290.5,144.166672,-290.5
144.166672,-290.5,151.5,-290.5
972.5,-52.5,982.165344,-52.742264
982.165344,-52.742264,991.851135,-51.799915
991.851135,-51.799915,1001.5,-53.0
885.5,-53.0,891.138367,-51.871223
891.138367,-51.871223,896.837097,-52.793926
896.837097,-52.793926,902.5,-52.5
1176.5,-71.5,1168.52478,-78.832481
1168.52478,-78.832481,1168.5,-79.666664
1168.5,-79.666664,1168.5,-80.5
502.5,-146.0,491.829315,-145.43898
491.829315,-145.43898,490.105347,-145.377365
490.105347,-145.377365,489.5,-147.5
428.5,-52.5,419.166656,-52.5
419.166656,-52.5,409.833344,-52.5
409.833344,-52.5,400.5,-52.5
528.5,-129.5,523.728027,-129.982742
523.728027,-129.982742,519.170593,-128.463348
519.170593,-128.463348,514.5,-128.0
1198.5,-52.5,1189.166626,-52.5
1189.166626,-52.5,1179.833374,-52.5
1179.833374,-52.5,1170.5,-52.5
842.0,-144.5,844.101135,-149.683228
844.101135,-149.683228,842.168701,-155.244598
842.168701,-155.244598,843.5,-160.5
624.5,-72.5,615.5,-77.0
615.5,-77.0,607.0,-77.0
607.0,-77.0,598.5,-77.0
200.5,-72.0,185.791977,-71.590149
185.791977,-71.590149,182.650635,-68.814064
182.650635,-68.814064,181.0,-72.5
46.5,-12.5,36.5,-12.666667
36.5,-12.666667,26.5,-12.833333
26.5,-12.833333,16.5,-13.0
278.5,-7.5,274.166656,-8.627652
274.166656,-8.627652,269.833344,-7.808828
269.833344,-7.808828,265.5,-7.5
1049.5,-7.5,1045.166626,-8.431234
1045.166626,-8.431234,1040.833374,-7.947149
1040.833374,-7.947149,1036.5,-7.5
1116.5,-7.5,1112.166626,-8.627652
1112.166626,-8.627652,1107.833374,-7.808828
1107.833374,-7.808828,1103.5,-7.5
983.5,-7.5,979.166687,-8.840197
979.166687,-8.840197,974.833313,-7.454854
974.833313,-7.454854,970.5,-7.5
147.5,-7.5,143.166672,-8.840197
143.166672,-8.840197,138.833328,-7.454854
138.833328,-7.454854,134.5,-7.5
1021.5,-16.0,1019.548523,-23.499041
1019.548523,-23.499041,1019.5,-27.0
1019.5,-27.0,1019.5,-30.5
751.0,-7.999999,746.833313,-7.833333
746.833313,-7.833333,742.666687,-7.666666
742.666687,-7.666666,738.5,-7.499999
729.5,-166.5,720.5,-167.806793
720.5,-167.806793,711.5,-166.240005
711.5,-166.240005,702.5,-166.5
883.0,-133.5,882.85791,-155.000549
882.85791,-155.000549,882.666687,-161.0
882.666687,-161.0,882.5,-167.0
239.0,-267.0,236.47818,-271.153564
236.47818,-271.153564,232.999588,-274.733093
232.999588,-274.733093,231.5,-279.5
128.0,-288.0,135.199387,-286.759979
135.199387,-286.759979,142.337067,-288.173004
142.337067,-288.173004,149.5,-288.5
621.5,-111.5,621.5,-117.833336
621.5,-117.833336,621.5,-124.166664
621.5,-124.166664,621.5,-130.5
619.5,-7.5,615.5,-8.701083
615.5,-8.701083,611.5,-7.725425
611.5,-7.725425,607.5,-7.5
919.5,-12.5,913.035461,-12.614372
913.035461,-12.614372,906.474365,-13.96795
906.474365,-13.96795,900.25,-11.0
554.5,-109.5,555.093384,-150.053467
555.093384,-150.053467,556.09967,-153.116409
556.09967,-153.116409,552.5,-152.5
581.5,-139.0,582.457458,-142.109665
582.457458,-142.109665,582.131836,-151.227356
582.131836,-151.227356,581.0,-153.0
453.0,-90.0,468.501404,-90.944649
468.501404,-90.944649,475.017487,-90.651588
475.017487,-90.651588,481.5,-91.5
1021.5,-71.0,1022.517151,-79.89399
1022.517151,-79.89399,1022.395508,-81.31694
1022.395508,-81.31694,1024.5,-81.0
249.0,-15.5,249.0,-19.333334
249.0,-19.333334,249.0,-23.166666
249.0,-23.166666,249.0,-27.0
26.0,-8.0,6.907029,-13.348088
6.907029,-13.348088,6.5,-15.0
6.5,-15.0,6.5,-16.5
498.5,-138.5,504.0,-144.833298
504.0,-144.833298,504.0,-150.166656
504.0,-150.166656,504.0,-155.5
944.0,-76.5,940.666687,-70.761223
940.666687,-70.761223,938.333313,-69.984772
938.333313,-69.984772,936.0,-71.0
280.5,-71.0,275.5,-70.833328
275.5,-70.833328,270.5,-70.666664
270.5,-70.666664,265.5,-70.5
379.5,-7.5,375.166656,-7.455038
375.166656,-7.455038,370.833344,-8.663535
370.833344,-8.663535,366.5,-7.5
266.5,-224.5,264.166656,-228.166656
264.166656,-228.166656,261.833313,-231.833328
261.833313,-231.833328,259.5,-235.5
630.5,-8.5,625.692444,-6.95416
625.692444,-6.95416,623.362122,-7.913719
623.362122,-7.913719,622.0,-12.0
774.5,-11.5,777.754028,-13.252494
777.754028,-13.252494,781.136841,-12.429934
781.136841,-12.429934,784.5,-12.0
582.0,-71.5,580.133789,-74.680046
580.133789,-74.680046,581.345764,-78.167908
581.345764,-78.167908,581.0,-81.5
869.5,-133.5,868.571045,-139.992264
868.571045,-139.992264,864.140198,-137.479584
864.140198,-137.479584,860.5,-137.0
819.5,-8.0,814.869568,-6.81907
814.869568,-6.81907,810.151184,-8.100883
810.151184,-8.100883,805.5,-7.5
205.5,-284.5,199.963135,-285.435089
199.963135,-285.435089,201.335403,-286.415619
201.335403,-286.415619,202.5,-287.5
860.5,-162.5,854.833313,-162.5
854.833313,-162.5,849.166687,-162.5
849.166687,-162.5,843.5,-162.5
471.5,-131.0,468.090698,-133.188004
468.090698,-133.188004,470.040192,-136.636917
470.040192,-136.636917,469.5,-139.5
182.5,-134.5,182.166672,-137.5
182.166672,-137.5,181.833344,-140.5
181.833344,-140.5,181.5,-143.5
543.5,-12.5,540.522888,-11.921226
540.522888,-11.921226,537.376709,-14.385882
537.376709,-14.385882,534.5,-12.0
643.5,-75.0,637.928711,-76.235146
637.928711,-76.235146,637.928711,-76.235146
637.928711,-76.235146,639.5,-80.5
594.0,-208.5,589.833313,-224.5
589.833313,-224.5,588.166687,-224.5
588.166687,-224.5,586.5,-224.5
111.0,-288.0,108.166664,-288.0
108.166664,-288.0,105.333336,-288.0
105.333336,-288.0,102.5,-288.0
434.5,-7.5,438.166656,-8.644066
438.166656,-8.644066,441.833344,-7.566831
441.833344,-7.566831,445.5,-7.5
533.0,-245.5,531.962952,-248.241898
531.962952,-248.241898,533.734314,-250.808273
533.734314,-250.808273,533.5,-253.5
82.5,-8.0,78.207939,-6.760284
78.207939,-6.760284,73.815346,-8.134351
73.815346,-8.134351,69.5,-7.5
512.5,-129.5,506.833344,-127.10173
506.833344,-127.10173,501.166656,-129.583893
501.166656,-129.583893,495.5,-129.5
502.5,-279.5,496.991394,-282.549469
496.991394,-282.549469,495.461945,-285.317688
495.461945,-285.317688,499.0,-287.0
49.0,-78.5,51.495205,-78.261383
51.495205,-78.261383,54.057758,-79.03302
54.057758,-79.03302,56.5,-78.0
514.5,-249.5,515.257874,-252.984283
515.257874,-252.984283,517.510803,-253.478378
517.510803,-253.478378,520.5,-252.5
1244.0,-165.0,1244.665283,-167.5
1244.665283,-167.5,1244.91687,-170.0
1244.91687,-170.0,1244.0,-172.5
540.5,-216.5,533.5,-220.486252
533.5,-220.486252,533.5,-222.493118
533.5,-222.493118,533.5,-224.5
602.5,-203.5,595.221008,-204.12088
595.221008,-204.12088,596.894775,-206.547073
596.894775,-206.547073,595.0,-208.0
325.5,-162.5,302.220367,-168.91861
302.220367,-168.91861,299.921722,-169.570969
299.921722,-169.570969,297.5,-168.5
867.5,-159.0,867.5,-161.5
867.5,-161.5,867.5,-164.0
867.5,-164.0,867.5,-166.5
716.5,-290.0,718.685486,-286.933716
718.685486,-286.933716,721.87616,-289.228363
721.87616,-289.228363,724.5,-288.5
661.5,-73.0,657.342896,-70.411636
657.342896,-70.411636,657.076721,-70.392624
657.076721,-70.392624,654.5,-72.5
1030.5,-12.0,1028.259155,-14.276828
1028.259155,-14.276828,1025.407104,-11.970074
1025.407104,-11.970074,1023.0,-13.0
145.5,-158.5,143.0,-158.833328
143.0,-158.833328,140.5,-159.166672
140.5,-159.166672,138.0,-159.5
899.5,-12.0,887.525635,-16.634657
887.525635,-16.634657,886.969238,-15.621801
886.969238,-15.621801,886.5,-14.5
511.5,-257.5,509.002289,-257.700806
509.002289,-257.700806,506.445312,-257.013214
506.445312,-257.013214,504.0,-258.0
720.0,-72.0,715.36377,-68.952156
715.36377,-68.952156,716.751099,-72.931854
716.751099,-72.931854,716.5,-75.0
533.5,-228.5,532.740601,-232.058334
532.740601,-232.058334,535.008057,-232.157425
535.008057,-232.157425,537.5,-232.0
509.0,-78.5,507.65451,-80.833336
507.65451,-80.833336,509.313293,-83.166664
509.313293,-83.166664,509.0,-85.5
502.5,-159.5,498.941162,-157.980667
498.941162,-157.980667,494.996399,-160.706436
494.996399,-160.706436,491.5,-158.5
638.5,-135.5,638.783875,-137.824966
638.783875,-137.824966,637.893066,-140.233826
637.893066,-140.233826,639.0,-142.5
299.5,-174.5,298.166687,-176.5
298.166687,-176.5,296.833344,-178.5
296.833344,-178.5,295.5,-180.5
510.5,-222.5,508.333313,-222.666519
508.333313,-222.666519,506.106964,-222.05722
506.106964,-222.05722,504.0,-223.0
939.0,-162.0,934.948853,-161.997757
934.948853,-161.997757,937.532898,-166.217926
937.532898,-166.217926,935.5,-167.5
645.5,-279.5,643.851685,-286.518311
643.851685,-286.518311,642.675842,-287.509155
642.675842,-287.509155,641.5,-288.5
837.0,-286.5,836.045837,-289.584442
836.045837,-289.584442,833.466858,-288.20047
833.466858,-288.20047,831.5,-288.5
1146.5,-53.0,1150.166626,-53.0
1150.166626,-53.0,1153.833374,-53.0
1153.833374,-53.0,1157.5,-53.0
891.0,-115.5,891.166687,-118.833336
891.166687,-118.833336,891.333313,-122.166664
891.333313,-122.166664,891.5,-125.5
639.5,-143.5,639.187744,-146.966293
639.187744,-146.966293,641.805969,-145.743774
641.805969,-145.743774,643.5,-146.0
1245.5,-53.5,1242.600342,-52.263882
1242.600342,-52.263882,1239.535522,-52.513779
1239.535522,-52.513779,1236.5,-52.5
301.5,-287.0,304.498505,-285.730164
304.498505,-285.730164,306.417908,-290.215637
306.417908,-290.215637,309.5,-288.5
175.5,-144.5,173.666672,-144.5
173.666672,-144.5,171.833328,-144.5
171.833328,-144.5,170.0,-144.5
1190.5,-8.5,1188.981812,-6.84864
1188.981812,-6.84864,1187.253784,-7.295114
1187.253784,-7.295114,1185.5,-8.0
508.5,-122.5,508.496613,-124.348793
508.496613,-124.348793,510.352509,-126.028557
510.352509,-126.028557,509.0,-128.0
1218.0,-12.0,1216.940063,-13.78933
1216.940063,-13.78933,1217.736938,-15.392977
1217.736938,-15.392977,1218.5,-17.0
46.0,-51.5,48.812965,-54.240105
48.812965,-54.240105,52.329235,-52.525944
52.329235,-52.525944,55.5,-53.0
617.5,-53.0,620.833313,-52.212017
620.833313,-52.212017,624.166687,-53.053825
624.166687,-53.053825,627.5,-53.0
1222.5,-53.0,1219.166626,-52.212017
1219.166626,-52.212017,1215.833374,-53.053825
1215.833374,-53.053825,1212.5,-53.0
1244.5,-45.5,1243.527588,-47.745968
1243.527588,-47.745968,1242.662476,-50.022606
1242.662476,-50.022606,1242.5,-52.5
1024.0,-51.5,1021.187012,-54.240105
1021.187012,-54.240105,1017.670776,-52.525944
1017.670776,-52.525944,1014.5,-53.0
452.5,-53.0,449.166656,-53.0
449.166656,-53.0,445.833344,-53.0
445.833344,-53.0,442.5,-53.0
647.5,-71.5,644.721375,-73.124672
644.721375,-73.124672,642.211731,-70.445358
642.211731,-70.445358,639.5,-71.0
759.5,-52.5,756.5,-52.5
756.5,-52.5,753.5,-52.5
753.5,-52.5,750.5,-52.5
209.5,-70.5,207.843674,-70.770119
207.843674,-70.770119,206.077469,-69.941299
206.077469,-69.941299,204.5,-71.0
693.5,-52.5,690.161865,-52.570938
690.161865,-52.570938,686.783997,-51.846363
686.783997,-51.846363,683.5,-53.0
518.5,-53.0,515.166687,-53.0
515.166687,-53.0,511.833344,-53.0
511.833344,-53.0,508.5,-53.0
774.0,-289.5,772.80603,-287.789581
772.80603,-287.789581,771.016724,-288.758057
771.016724,-288.758057,769.5,-288.5
1089.5,-52.5,1086.175049,-52.833824
1086.175049,-52.833824,1082.791992,-52.006935
1082.791992,-52.006935,1079.5,-53.0
876.5,-79.5,877.789551,-80.780418
877.789551,-80.780418,879.431763,-80.473824
879.431763,-80.473824,881.0,-80.5
553.0,-128.5,551.5,-128.5
551.5,-128.5,550.0,-128.5
550.0,-128.5,548.5,-128.5
1039.5,-285.5,1038.150513,-286.478424
1038.150513,-286.478424,1038.136597,-289.237732
1038.136597,-289.237732,1035.5,-288.5
244.5,-53.0,247.782928,-51.825157
247.782928,-51.825157,251.200073,-53.334831
251.200073,-53.334831,254.5,-52.5
186.5,-52.499996,183.5,-52.666664
183.5,-52.666664,180.5,-52.833332
180.5,-52.833332,177.5,-52.999996
386.0,-51.5,381.083069,-51.478779
381.083069,-51.478779,378.833344,-53.452728
378.833344,-53.452728,376.5,-53.0
111.5,-53.0,114.833336,-53.080246
114.833336,-53.080246,118.166664,-51.883236
118.166664,-51.883236,121.5,-53.0
150.5,-7.5,150.587891,-9.093604
150.587891,-9.093604,150.462753,-10.639873
150.462753,-10.639873,149.5,-12.0
55.0,-13.0,56.5,-13.41808
56.5,-13.41808,58.0,-14.105346
58.0,-14.105346,59.5,-13.0
948.5,-53.0,951.5,-51.478569
951.5,-51.478569,954.5,-53.433773
954.5,-53.433773,957.5,-53.0
816.5,-52.5,819.5,-52.5
819.5,-52.5,822.5,-52.5
822.5,-52.5,825.5,-52.5
316.5,-271.0,312.945892,-272.646423
312.945892,-272.646423,312.959381,-273.436981
312.959381,-273.436981,314.5,-273.5
126.0,-80.000008,124.666664,-80.333336
124.666664,-80.333336,123.333336,-80.666672
123.333336,-80.666672,122.0,-81.000008
548.5,-34.5,548.768188,-35.820641
548.768188,-35.820641,547.942017,-37.278084
547.942017,-37.278084,549.0,-38.5
523.5,-138.5,519.722107,-142.366196
519.722107,-142.366196,520.111084,-143.68309
520.111084,-143.68309,520.5,-145.0
885.5,-199.5,888.5,-199.833328
888.5,-199.833328,891.5,-200.166656
891.5,-200.166656,894.5,-200.5
259.5,-12.0,258.340942,-13.560777
258.340942,-13.560777,256.835358,-12.34948
256.835358,-12.34948,255.5,-12.5
496.5,-288.0,495.278076,-289.058014
495.278076,-289.058014,493.820648,-288.231781
493.820648,-288.231781,492.5,-288.5
474.5,-12.5,473.179352,-12.231794
473.179352,-12.231794,471.721924,-13.058012
471.721924,-13.058012,470.5,-12.0
1139.5,-70.5,1137.166626,-69.955856
1137.166626,-69.955856,1134.833374,-71.861679
1134.833374,-71.861679,1132.5,-70.5
841.5,-279.5,840.012451,-282.099792
840.012451,-282.099792,839.0,-282.0
839.0,-282.0,838.0,-282.0
501.5,-281.5,500.202698,-281.954987
500.202698,-281.954987,499.036255,-283.456665
499.036255,-283.456665,497.5,-282.0
554.0,-92.5,555.057983,-93.721916
555.057983,-93.721916,554.231812,-95.179359
554.231812,-95.179359,554.5,-96.5
404.5,-159.5,404.333344,-160.666672
404.333344,-160.666672,404.166687,-161.833328
404.166687,-161.833328,404.0,-163.0
1033.5,-288.5,1032.268311,-288.605652
1032.268311,-288.605652,1030.838257,-288.01709
1030.838257,-288.01709,1030.0,-289.5
1197.5,-70.5,1197.5,-71.666664
1197.5,-71.666664,1197.5,-72.833336
1197.5,-72.833336,1197.5,-74.0
309.0,-159.0,307.860443,-158.571838
307.860443,-158.571838,306.902618,-157.507523
306.902618,-157.507523,305.5,-158.0
1169.0,-158.0,1167.627808,-156.727921
1167.627808,-156.727921,1166.639526,-158.1436
1166.639526,-158.1436,1165.5,-158.5
927.0,-8.0,924.833313,-6.940324
924.833313,-6.940324,922.666687,-7.863172
922.666687,-7.863172,920.5,-8.0
318.5,-18.500004,317.333344,-18.666672
317.333344,-18.666672,316.166656,-18.833338
316.166656,-18.833338,315.0,-19.000004
227.5,-75.0,226.025269,-70.607147
226.025269,-70.607147,224.940201,-70.367706
224.940201,-70.367706,224.5,-72.5
495.0,-130.5,493.960754,-131.666672
493.960754,-131.666672,494.591431,-132.833328
494.591431,-132.833328,495.0,-134.0
939.0,-279.5,937.833313,-279.5
937.833313,-279.5,936.666687,-279.5
936.666687,-279.5,935.5,-279.5
1171.0,-96.0,1172.166626,-96.166664
1172.166626,-96.166664,1173.333374,-96.333336
1173.333374,-96.333336,1174.5,-96.5
1244.5,-47.0,1245.98291,-47.838215
1245.98291,-47.838215,1245.394409,-49.26828
1245.394409,-49.26828,1245.5,-50.5
838.5,-279.5,840.994446,-286.22464
840.994446,-286.22464,842.858032,-286.453705
842.858032,-286.453705,843.0,-284.5
993.5,-199.5,990.833313,-199.666672
990.833313,-199.666672,988.166687,-199.833328
988.166687,-199.833328,985.5,-200.0
586.5,-140.5,585.333313,-140.666656
585.333313,-140.666656,584.166687,-140.833328
584.166687,-140.833328,583.0,-141.0
762.5,-7.499999,760.5,-7.666665
760.5,-7.666665,758.5,-7.833332
758.5,-7.833332,756.5,-7.999999
744.5,-279.5,742.5,-279.5
742.5,-279.5,740.5,-279.5
740.5,-279.5,738.5,-279.5
942.5,-162.5,944.007263,-163.851044
944.007263,-163.851044,941.492737,-165.648956
941.492737,-165.648956,943.0,-167.0
533.0,-200.0,531.742981,-201.626877
531.742981,-201.626877,535.744324,-204.687851
535.744324,-204.687851,531.5,-205.5
311.0,-155.5,311.876923,-158.324463
311.876923,-158.324463,307.597473,-159.165695
307.597473,-159.165695,308.5,-162.0
469.5,-125.5,469.977997,-127.135536
469.977997,-127.135536,468.916168,-128.925049
468.916168,-128.925049,470.0,-130.5
205.5,-279.5,203.5,-278.95871
203.5,-278.95871,201.5,-278.95871
201.5,-278.95871,199.5,-279.5
1041.5,-279.5,1039.5,-279.5
1039.5,-279.5,1037.5,-279.5
1037.5,-279.5,1035.5,-279.5
1135.0,-71.5,1136.774048,-72.632408
1136.774048,-72.632408,1136.20105,-74.058197
1136.20105,-74.058197,1135.5,-75.5
640.0,-284.0,640.302002,-284.806274
640.302002,-284.806274,637.219543,-286.289429
637.219543,-286.289429,640.5,-286.5
583.5,-96.0,596.000122,-96.023933
596.000122,-96.023933,590.0,-96.0
590.0,-96.0,584.0,-96.0
